x,y,weight
1,2,1
1,3,3
1,4,1
1,5,1
1,6,1
1,7,4
1,8,1
1,9,1
1,11,4
1,12,1
1,13,1
1,14,2
1,15,2
1,16,2
1,18,2
1,19,1
1,24,1
1,25,1
1,28,1
1,30,1
1,31,1
1,33,1
1,40,2
1,41,2
1,44,1
1,50,1
1,57,1
1,58,1
1,61,1
2,3,1
3,4,1
3,5,1
3,7,3
3,8,1
3,9,1
3,11,2
3,12,1
3,13,1
3,14,1
3,15,1
3,16,1
3,18,2
3,19,1
3,24,1
3,25,1
3,28,1
3,30,1
3,31,1
3,33,1
3,40,1
3,41,2
3,44,1
3,57,1
3,58,1
3,61,1
4,5,1
4,19,1
4,24,1
4,28,1
4,30,1
4,31,1
4,33,1
4,41,1
5,19,1
5,24,1
5,28,1
5,30,1
5,31,1
5,33,1
5,41,1
6,19,1
6,20,1
6,39,1
6,40,1
6,44,1
6,54,1
7,8,1
7,10,1
7,11,3
7,12,1
7,13,1
7,14,1
7,15,2
7,16,2
7,18,3
7,30,1
7,40,1
7,41,1
7,44,1
7,50,1
7,53,1
7,56,1
7,57,2
7,58,2
7,59,1
7,61,1
8,9,1
8,10,2
8,25,1
9,25,1
11,12,1
11,13,1
11,14,1
11,15,2
11,16,1
11,18,2
11,30,1
11,40,1
11,41,1
11,44,1
11,49,1
11,50,1
11,57,1
11,58,1
11,61,2
12,13,1
12,14,1
12,15,1
12,16,1
12,18,1
12,58,1
13,14,1
13,15,2
13,16,2
13,18,1
13,58,1
14,15,3
14,16,2
14,18,1
14,58,1
15,16,3
15,18,1
15,58,1
15,59,1
16,18,1
16,58,1
16,60,1
18,40,1
18,41,1
18,44,1
18,54,1
18,57,1
18,58,1
18,61,1
19,24,1
19,28,1
19,30,1
19,31,1
19,33,1
19,36,1
19,37,1
19,41,1
19,43,1
19,51,1
20,22,1
20,23,1
20,24,1
20,36,1
20,37,1
21,23,1
21,35,1
21,52,1
21,63,1
21,64,1
21,65,1
21,66,1
21,67,1
22,24,1
22,36,1
22,37,1
22,63,1
23,24,1
24,28,1
24,30,1
24,31,1
24,33,1
24,36,1
24,37,1
24,41,1
24,42,1
25,27,1
25,38,1
25,55,1
25,56,1
27,38,1
27,55,1
27,56,1
28,30,1
28,31,1
28,33,1
28,41,1
28,61,1
30,31,1
30,33,1
30,41,1
31,32,1
31,33,1
31,34,1
31,41,1
31,62,1
31,63,1
32,33,1
32,34,1
33,34,1
33,41,1
34,63,1
34,70,1
35,64,1
35,65,1
35,66,1
35,67,1
36,37,1
38,55,1
38,56,1
39,61,1
40,41,1
40,44,1
40,57,1
40,61,1
40,63,1
41,44,1
41,57,1
41,61,1
44,57,1
44,61,1
45,63,1
50,61,1
55,56,2
56,60,1
61,68,1
61,69,1
63,64,1
63,65,1
63,66,1
63,67,1
63,70,1
64,65,1
64,66,1
64,67,1
65,66,1
65,67,1
66,67,1
68,69,1
